Timeframe,Ward,Start Date,End Date,Income
2012-16,Ward 1,01Jan2012,31Dec2016,134463
2012-16,Ward 2,01Jan2012,31Dec2016,225994
2012-16,Ward 3,01Jan2012,31Dec2016,281764
2012-16,Ward 4,01Jan2012,31Dec2016,140497
2012-16,Ward 5,01Jan2012,31Dec2016,97593
2012-16,Ward 6,01Jan2012,31Dec2016,159151
2012-16,Ward 7,01Jan2012,31Dec2016,62281
2012-16,Ward 8,01Jan2012,31Dec2016,52422
2000,Ward 1,01Jan2000,31Dec2000,83546
2000,Ward 2,01Jan2000,31Dec2000,211312
2000,Ward 3,01Jan2000,31Dec2000,269171
2000,Ward 4,01Jan2000,31Dec2000,117410
2000,Ward 5,01Jan2000,31Dec2000,78483
2000,Ward 6,01Jan2000,31Dec2000,92864
2000,Ward 7,01Jan2000,31Dec2000,64807
2000,Ward 8,01Jan2000,31Dec2000,51478
1990,Ward 1,01Jan1990,31Dec1990,69004
1990,Ward 2,01Jan1990,31Dec1990,179071
1990,Ward 3,01Jan1990,31Dec1990,237972
1990,Ward 4,01Jan1990,31Dec1990,110646
1990,Ward 5,01Jan1990,31Dec1990,80019
1990,Ward 6,01Jan1990,31Dec1990,91815
1990,Ward 7,01Jan1990,31Dec1990,67593
1990,Ward 8,01Jan1990,31Dec1990,54077
